Id,String
,
HELLO,やあ
BYE,じゃあな
YOU DIE,あなたは死ぬ
Item1Name,剣
Item2Name,盾
Item3Name,弓
Item4Name,ポーション
Item1Desc,これは剣だ。
Item2Desc,これは盾だ。
Item3Desc,これは弓だ。
Item4Desc,これはポーションだ。
Item1Type,무기 (일본어로)
Item2Type,장비 (일본어로)
Item3Type,무기 (일본어로)
Item4Tpye,소모품 (일본어로)
Character1Name,첫째 (일본어로)
Character2Name,둘째 (일본어로)
Character3Name,셋째 (일본어로)
Character4Name,넷째 (일본어로)
Character1Desc,처음태어난아들 (일본어로)
Character2Desc,두번째로태어난딸 (일본어로)
Character3Desc,세번째로태어난아들 (일본어로)
Character4Desc,네번째로태어난딸 (일본어로)
Character1Attack,공격력(일본어로) : 100
Character2Attack,공격력(일본어로) : 50
Character3Attack,공격력(일본어로) : 25
Character4Attack,공격력(일본어로) : 1
Character1Defense,방어력(일본어로) : 100
Character2Defense,방어력(일본어로) : 50
Character3Defense,방어력(일본어로) : 25
Character4Defense,방어력(일본어로) : 2
Name,이름 (일본어로)
Desc,설명 (일본어로)
Type,타입 (일본어로)
Value,밸류 (일본어로)
Cost,코스트 (일본어로)
Weapon,무기 (일본어로)
Equip,장비 (일본어로)
Consumable,소모품 (일본어로)
SAVE,SAVE (일본어로)
LOAD,LOAD (일본어로)
ADDITEM,AddItem (일본어로)
REMOVEITEM,RemoveItem (일본어로)
DATEASCEND,Date (Ascend) (일본어로)
DATEDESCEND,Date (Descend) (일본어로)
NAMEASCEND,Name (Ascend) (일본어로)
NAMEDESCEND,Name (Descend) (일본어로)
NONE,None (일본어로)
WEAPON,Weapon (일본어로)
EQUIP,Equip (일본어로)
CONSUMABLE,Consumble (일본어로)